Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep)
2021-07-19 18:15:00,15.725,88.25,0.0
2021-07-19 18:30:00,15.850000000000001,86.0,0.0
2021-07-19 18:45:00,15.975000000000001,72.0,0.0
2021-07-19 19:00:00,16.1,58.0,0.0
2021-07-19 19:15:00,16.075000000000003,44.0,0.0
2021-07-19 19:30:00,16.05,30.0,0.0
2021-07-19 19:45:00,16.025,23.25,0.0
2021-07-19 20:00:00,16.0,16.5,0.0
2021-07-19 20:15:00,15.95,9.75,0.0
2021-07-19 20:30:00,15.9,3.0,0.0
2021-07-19 20:45:00,15.850000000000001,0.0,0.0
2021-07-19 21:00:00,15.8,0.0,0.0
2021-07-19 21:15:00,15.625000000000002,0.0,0.0
2021-07-19 21:30:00,15.45,0.0,0.0
2021-07-19 21:45:00,15.275,0.0,0.0
2021-07-19 22:00:00,15.1,0.0,0.0
2021-07-19 22:15:00,14.75,0.0,0.0
2021-07-19 22:30:00,14.4,0.0,0.0
2021-07-19 22:45:00,14.05,0.0,0.0
2021-07-19 23:00:00,13.7,0.0,0.0
2021-07-19 23:15:00,13.599999999999998,0.0,0.0
2021-07-19 23:30:00,13.5,0.0,0.0
2021-07-19 23:45:00,13.400000000000004,0.0,0.0
2021-07-20 00:00:00,13.3,0.0,0.0
2021-07-20 00:15:00,13.225000000000001,0.0,0.0
2021-07-20 00:30:00,13.15,0.0,0.0
2021-07-20 00:45:00,13.075,0.0,0.0
2021-07-20 01:00:00,13.0,0.0,0.0
2021-07-20 01:15:00,13.0,0.0,0.0
2021-07-20 01:30:00,13.0,0.0,0.0
2021-07-20 01:45:00,13.0,0.0,0.0
2021-07-20 02:00:00,13.0,0.0,0.0
2021-07-20 02:15:00,13.0,0.0,0.0
2021-07-20 02:30:00,13.0,0.0,0.0
2021-07-20 02:45:00,13.0,0.0,0.0
2021-07-20 03:00:00,13.0,0.0,0.0
2021-07-20 03:15:00,12.95,0.0,0.0
2021-07-20 03:30:00,12.9,0.0,0.0
2021-07-20 03:45:00,12.850000000000001,0.0,0.0
2021-07-20 04:00:00,12.8,0.0,0.0
2021-07-20 04:15:00,12.7,0.0,0.0
2021-07-20 04:30:00,12.600000000000001,0.0,0.0
2021-07-20 04:45:00,12.5,0.0,0.0
2021-07-20 05:00:00,12.4,7.0,0.0
2021-07-20 05:15:00,12.45,10.5,0.0
2021-07-20 05:30:00,12.5,14.0,0.0
2021-07-20 05:45:00,12.55,22.75,0.0
2021-07-20 06:00:00,12.6,31.5,0.0
2021-07-20 06:15:00,12.75,40.25,0.0
2021-07-20 06:30:00,12.9,49.0,0.0
2021-07-20 06:45:00,13.05,64.75,0.0
2021-07-20 07:00:00,13.2,80.5,0.0
2021-07-20 07:15:00,13.45,96.25,0.0
2021-07-20 07:30:00,13.7,112.0,0.0
2021-07-20 07:45:00,13.95,128.5,1.25
2021-07-20 08:00:00,14.2,145.0,2.5
2021-07-20 08:15:00,14.375,161.5,3.75
2021-07-20 08:30:00,14.55,178.0,5.0
2021-07-20 08:45:00,14.725000000000001,193.0,6.0
2021-07-20 09:00:00,14.9,208.0,7.0
2021-07-20 09:15:00,15.025,223.0,8.0
2021-07-20 09:30:00,15.15,238.0,9.0
2021-07-20 09:45:00,15.275,250.5,9.5
2021-07-20 10:00:00,15.4,263.0,10.0
2021-07-20 10:15:00,15.725000000000001,275.5,10.5
2021-07-20 10:30:00,16.05,288.0,11.0
2021-07-20 10:45:00,16.375,295.5,12.5
2021-07-20 11:00:00,16.7,303.0,14.0
2021-07-20 11:15:00,16.924999999999997,310.5,15.5
2021-07-20 11:30:00,17.15,318.0,17.0
2021-07-20 11:45:00,17.375,321.75,17.25
2021-07-20 12:00:00,17.6,325.5,17.5
2021-07-20 12:15:00,17.900000000000006,329.25,17.75
2021-07-20 12:30:00,18.200000000000003,333.0,18.0
2021-07-20 12:45:00,18.5,346.25,36.5
2021-07-20 13:00:00,18.8,359.5,55.0
2021-07-20 13:15:00,18.8,372.75,73.5
2021-07-20 13:30:00,18.8,386.0,92.0
2021-07-20 13:45:00,18.8,381.5,88.75
2021-07-20 14:00:00,18.8,377.0,85.5
2021-07-20 14:15:00,19.05,372.5,82.25
2021-07-20 14:30:00,19.3,368.0,79.0
2021-07-20 14:45:00,19.55,358.25,75.0
2021-07-20 15:00:00,19.8,348.5,71.0
2021-07-20 15:15:00,19.675,338.75,67.0
2021-07-20 15:30:00,19.55,329.0,63.0
2021-07-20 15:45:00,19.425,316.0,55.5
2021-07-20 16:00:00,19.3,303.0,48.0
2021-07-20 16:15:00,19.225,290.0,40.5
2021-07-20 16:30:00,19.15,277.0,33.0
2021-07-20 16:45:00,19.075,259.25,49.5
2021-07-20 17:00:00,19.0,241.5,66.0
2021-07-20 17:15:00,18.9,223.75,82.5
2021-07-20 17:30:00,18.8,206.0,99.0
2021-07-20 17:45:00,18.700000000000003,185.25,130.75
2021-07-20 18:00:00,18.6,164.5,162.5
2021-07-20 18:15:00,18.700000000000003,143.75,194.25
2021-07-20 18:30:00,18.8,123.0,226.0
2021-07-20 18:45:00,18.9,106.0,169.75
2021-07-20 19:00:00,19.0,89.0,113.5
2021-07-20 19:15:00,18.625,72.0,57.25
2021-07-20 19:30:00,18.25,55.0,1.0
2021-07-20 19:45:00,17.875,43.0,0.75
2021-07-20 20:00:00,17.5,31.0,0.5
2021-07-20 20:15:00,17.05,19.0,0.25
2021-07-20 20:30:00,16.6,7.0,0.0
2021-07-20 20:45:00,16.15,0.0,0.0
2021-07-20 21:00:00,15.7,0.0,0.0
2021-07-20 21:15:00,15.7,0.0,0.0
2021-07-20 21:30:00,15.7,0.0,0.0
2021-07-20 21:45:00,15.7,0.0,0.0
2021-07-20 22:00:00,15.7,0.0,0.0
2021-07-20 22:15:00,15.724999999999998,0.0,0.0
2021-07-20 22:30:00,15.75,0.0,0.0
2021-07-20 22:45:00,15.775000000000004,0.0,0.0
2021-07-20 23:00:00,15.8,0.0,0.0
2021-07-20 23:15:00,15.900000000000004,0.0,0.0
2021-07-20 23:30:00,16.0,0.0,0.0
2021-07-20 23:45:00,16.1,0.0,0.0
2021-07-21 00:00:00,16.2,0.0,0.0
2021-07-21 00:15:00,16.0,0.0,0.0
2021-07-21 00:30:00,15.8,0.0,0.0
2021-07-21 00:45:00,15.600000000000001,0.0,0.0
2021-07-21 01:00:00,15.4,0.0,0.0
2021-07-21 01:15:00,15.325,0.0,0.0
2021-07-21 01:30:00,15.25,0.0,0.0
2021-07-21 01:45:00,15.175,0.0,0.0
2021-07-21 02:00:00,15.1,0.0,0.0
2021-07-21 02:15:00,15.075,0.0,0.0
2021-07-21 02:30:00,15.05,0.0,0.0
2021-07-21 02:45:00,15.025,0.0,0.0
2021-07-21 03:00:00,15.0,0.0,0.0
2021-07-21 03:15:00,14.95,0.0,0.0
2021-07-21 03:30:00,14.9,0.0,0.0
2021-07-21 03:45:00,14.850000000000001,0.0,0.0
2021-07-21 04:00:00,14.8,0.0,0.0
2021-07-21 04:15:00,14.7,0.0,0.0
2021-07-21 04:30:00,14.600000000000001,0.0,0.0
2021-07-21 04:45:00,14.5,0.0,0.0
2021-07-21 05:00:00,14.4,2.5,0.0
2021-07-21 05:15:00,14.325,3.75,0.0
2021-07-21 05:30:00,14.25,5.0,0.0
2021-07-21 05:45:00,14.175,11.0,0.0
2021-07-21 06:00:00,14.1,17.0,0.0
2021-07-21 06:15:00,14.1,23.0,0.0
2021-07-21 06:30:00,14.1,29.0,0.0
2021-07-21 06:45:00,14.1,38.75,0.0
2021-07-21 07:00:00,14.1,48.5,0.0
2021-07-21 07:15:00,14.2,58.25,0.0
2021-07-21 07:30:00,14.3,68.0,0.0
2021-07-21 07:45:00,14.4,78.5,0.0
2021-07-21 08:00:00,14.5,89.0,0.0
2021-07-21 08:15:00,14.675,99.5,0.0
2021-07-21 08:30:00,14.85,110.0,0.0
2021-07-21 08:45:00,15.025,120.0,0.0
2021-07-21 09:00:00,15.2,130.0,0.0
2021-07-21 09:15:00,15.349999999999998,140.0,0.0
2021-07-21 09:30:00,15.5,150.0,0.0
2021-07-21 09:45:00,15.650000000000004,157.5,0.5
2021-07-21 10:00:00,15.8,165.0,1.0
2021-07-21 10:15:00,16.175,172.5,1.5
2021-07-21 10:30:00,16.55,180.0,2.0
2021-07-21 10:45:00,16.925,204.0,83.0
2021-07-21 11:00:00,17.3,228.0,164.0
2021-07-21 11:15:00,17.700000000000003,252.0,245.0
2021-07-21 11:30:00,18.1,276.0,326.0
2021-07-21 11:45:00,18.5,304.25,267.25
2021-07-21 12:00:00,18.9,332.5,208.5
2021-07-21 12:15:00,19.225,360.75,149.75
2021-07-21 12:30:00,19.55,389.0,91.0
2021-07-21 12:45:00,19.875,375.25,71.25
2021-07-21 13:00:00,20.2,361.5,51.5
2021-07-21 13:15:00,20.1,347.75,31.75
2021-07-21 13:30:00,20.0,334.0,12.0
2021-07-21 13:45:00,19.900000000000006,339.75,31.5
2021-07-21 14:00:00,19.8,345.5,51.0
2021-07-21 14:15:00,19.875,351.25,70.5
2021-07-21 14:30:00,19.950000000000003,357.0,90.0
2021-07-21 14:45:00,20.025000000000006,349.5,83.25
2021-07-21 15:00:00,20.1,342.0,76.5
2021-07-21 15:15:00,20.0,334.5,69.75
2021-07-21 15:30:00,19.9,327.0,63.0
2021-07-21 15:45:00,19.8,315.0,81.75
2021-07-21 16:00:00,19.7,303.0,100.5
2021-07-21 16:15:00,19.95,291.0,119.25
2021-07-21 16:30:00,20.2,279.0,138.0
2021-07-21 16:45:00,20.45,264.75,119.25
2021-07-21 17:00:00,20.7,250.5,100.5
2021-07-21 17:15:00,20.525,236.25,81.75
2021-07-21 17:30:00,20.35,222.0,63.0
2021-07-21 17:45:00,20.175,197.0,102.75
2021-07-21 18:00:00,20.0,172.0,142.5
2021-07-21 18:15:00,19.95,147.0,182.25
2021-07-21 18:30:00,19.9,122.0,222.0
2021-07-21 18:45:00,19.85,105.75,171.5
2021-07-21 19:00:00,19.8,89.5,121.0
2021-07-21 19:15:00,19.475,73.25,70.5
2021-07-21 19:30:00,19.15,57.0,20.0
2021-07-21 19:45:00,18.825,44.0,15.0
2021-07-21 20:00:00,18.5,31.0,10.0
2021-07-21 20:15:00,18.325,18.0,5.0
2021-07-21 20:30:00,18.15,5.0,0.0
2021-07-21 20:45:00,17.975,0.0,0.0
2021-07-21 21:00:00,17.8,0.0,0.0
2021-07-21 21:15:00,17.650000000000006,0.0,0.0
2021-07-21 21:30:00,17.5,0.0,0.0
2021-07-21 21:45:00,17.35,0.0,0.0
2021-07-21 22:00:00,17.2,0.0,0.0
2021-07-21 22:15:00,16.825,0.0,0.0
2021-07-21 22:30:00,16.45,0.0,0.0
2021-07-21 22:45:00,16.075,0.0,0.0
2021-07-21 23:00:00,15.7,0.0,0.0
2021-07-21 23:15:00,15.45,0.0,0.0
2021-07-21 23:30:00,15.2,0.0,0.0
2021-07-21 23:45:00,14.95,0.0,0.0
2021-07-22 00:00:00,14.7,0.0,0.0
2021-07-22 00:15:00,14.525,0.0,0.0
2021-07-22 00:30:00,14.35,0.0,0.0
2021-07-22 00:45:00,14.175,0.0,0.0
2021-07-22 01:00:00,14.0,0.0,0.0
2021-07-22 01:15:00,13.825,0.0,0.0
2021-07-22 01:30:00,13.65,0.0,0.0
2021-07-22 01:45:00,13.475000000000001,0.0,0.0
2021-07-22 02:00:00,13.3,0.0,0.0
2021-07-22 02:15:00,13.100000000000001,0.0,0.0
2021-07-22 02:30:00,12.9,0.0,0.0
2021-07-22 02:45:00,12.7,0.0,0.0
2021-07-22 03:00:00,12.5,0.0,0.0
2021-07-22 03:15:00,12.475,0.0,0.0
2021-07-22 03:30:00,12.45,0.0,0.0
2021-07-22 03:45:00,12.425,0.0,0.0
2021-07-22 04:00:00,12.4,0.0,0.0
2021-07-22 04:15:00,12.3,0.0,0.0
2021-07-22 04:30:00,12.2,0.0,0.0
2021-07-22 04:45:00,12.1,0.0,0.0
2021-07-22 05:00:00,12.0,9.5,0.0
2021-07-22 05:15:00,12.0,14.25,0.0
2021-07-22 05:30:00,12.0,19.0,0.0
2021-07-22 05:45:00,12.0,33.75,41.25
2021-07-22 06:00:00,12.0,48.5,82.5
2021-07-22 06:15:00,11.975,63.25,123.75
2021-07-22 06:30:00,11.95,78.0,165.0
2021-07-22 06:45:00,11.925,93.25,206.0
2021-07-22 07:00:00,11.9,108.5,247.0
2021-07-22 07:15:00,12.575,123.75,288.0
2021-07-22 07:30:00,13.25,139.0,329.0
2021-07-22 07:45:00,13.925,141.0,381.25
2021-07-22 08:00:00,14.6,143.0,433.5
2021-07-22 08:15:00,15.3,145.0,485.75
2021-07-22 08:30:00,16.0,147.0,538.0
2021-07-22 08:45:00,16.7,152.0,563.0
2021-07-22 09:00:00,17.4,157.0,588.0
2021-07-22 09:15:00,17.799999999999997,162.0,613.0
2021-07-22 09:30:00,18.2,167.0,638.0
2021-07-22 09:45:00,18.6,199.5,587.25
2021-07-22 10:00:00,19.0,232.0,536.5
2021-07-22 10:15:00,19.4,264.5,485.75
2021-07-22 10:30:00,19.8,297.0,435.0
2021-07-22 10:45:00,20.200000000000003,314.5,427.5
2021-07-22 11:00:00,20.6,332.0,420.0
2021-07-22 11:15:00,20.85,349.5,412.5
2021-07-22 11:30:00,21.1,367.0,405.0
2021-07-22 11:45:00,21.35,374.0,381.5
2021-07-22 12:00:00,21.6,381.0,358.0
2021-07-22 12:15:00,21.575000000000003,388.0,334.5
2021-07-22 12:30:00,21.55,395.0,311.0
2021-07-22 12:45:00,21.525,387.75,261.25
2021-07-22 13:00:00,21.5,380.5,211.5
2021-07-22 13:15:00,21.45,373.25,161.75
2021-07-22 13:30:00,21.4,366.0,112.0
2021-07-22 13:45:00,21.35,365.0,135.0
2021-07-22 14:00:00,21.3,364.0,158.0
2021-07-22 14:15:00,21.525000000000006,363.0,181.0
2021-07-22 14:30:00,21.75,362.0,204.0
2021-07-22 14:45:00,21.975,359.75,189.0
2021-07-22 15:00:00,22.2,357.5,174.0
2021-07-22 15:15:00,22.3,355.25,159.0
2021-07-22 15:30:00,22.4,353.0,144.0
2021-07-22 15:45:00,22.500000000000004,326.75,197.5
2021-07-22 16:00:00,22.6,300.5,251.0
2021-07-22 16:15:00,22.650000000000006,274.25,304.5
2021-07-22 16:30:00,22.700000000000003,248.0,358.0
2021-07-22 16:45:00,22.75,227.0,366.5
2021-07-22 17:00:00,22.8,206.0,375.0
2021-07-22 17:15:00,22.725,185.0,383.5
2021-07-22 17:30:00,22.65,164.0,392.0
2021-07-22 17:45:00,22.575,154.25,335.25
2021-07-22 18:00:00,22.5,144.5,278.5
2021-07-22 18:15:00,22.425,134.75,221.75
2021-07-22 18:30:00,22.35,125.0,165.0
2021-07-22 18:45:00,22.275,107.0,123.75
2021-07-22 19:00:00,22.2,89.0,82.5
2021-07-22 19:15:00,21.725,71.0,41.25
2021-07-22 19:30:00,21.25,53.0,0.0
2021-07-22 19:45:00,20.775000000000006,40.75,0.0
2021-07-22 20:00:00,20.3,28.5,0.0
2021-07-22 20:15:00,19.900000000000006,16.25,0.0
2021-07-22 20:30:00,19.5,4.0,0.0
2021-07-22 20:45:00,19.1,0.0,0.0
2021-07-22 21:00:00,18.7,0.0,0.0
2021-07-22 21:15:00,18.425,0.0,0.0
2021-07-22 21:30:00,18.15,0.0,0.0
2021-07-22 21:45:00,17.875,0.0,0.0
2021-07-22 22:00:00,17.6,0.0,0.0
2021-07-22 22:15:00,17.325000000000003,0.0,0.0
2021-07-22 22:30:00,17.05,0.0,0.0
2021-07-22 22:45:00,16.775,0.0,0.0
2021-07-22 23:00:00,16.5,0.0,0.0
2021-07-22 23:15:00,16.275,0.0,0.0
2021-07-22 23:30:00,16.05,0.0,0.0
2021-07-22 23:45:00,15.825,0.0,0.0
2021-07-23 00:00:00,15.6,0.0,0.0
2021-07-23 00:15:00,15.45,0.0,0.0
2021-07-23 00:30:00,15.3,0.0,0.0
2021-07-23 00:45:00,15.15,0.0,0.0
2021-07-23 01:00:00,15.0,0.0,0.0
2021-07-23 01:15:00,14.875,0.0,0.0
2021-07-23 01:30:00,14.75,0.0,0.0
2021-07-23 01:45:00,14.625,0.0,0.0
2021-07-23 02:00:00,14.5,0.0,0.0
2021-07-23 02:15:00,14.35,0.0,0.0
2021-07-23 02:30:00,14.2,0.0,0.0
2021-07-23 02:45:00,14.05,0.0,0.0
2021-07-23 03:00:00,13.9,0.0,0.0
2021-07-23 03:15:00,13.8,0.0,0.0
2021-07-23 03:30:00,13.7,0.0,0.0
2021-07-23 03:45:00,13.6,0.0,0.0
2021-07-23 04:00:00,13.5,0.0,0.0
2021-07-23 04:15:00,13.425,0.0,0.0
2021-07-23 04:30:00,13.35,0.0,0.0
2021-07-23 04:45:00,13.275,0.0,0.0
2021-07-23 05:00:00,13.2,0.0,0.0
2021-07-23 05:15:00,13.25,13.5,0.0
2021-07-23 05:30:00,13.3,18.0,0.0
2021-07-23 05:45:00,13.350000000000001,33.0,39.75
2021-07-23 06:00:00,13.4,48.0,79.5
2021-07-23 06:15:00,13.875,63.0,119.25
2021-07-23 06:30:00,14.350000000000001,78.0,159.0
2021-07-23 06:45:00,14.825,92.25,206.5
2021-07-23 07:00:00,15.3,106.5,254.0
2021-07-23 07:15:00,15.900000000000004,120.75,301.5
2021-07-23 07:30:00,16.5,135.0,349.0
2021-07-23 07:45:00,17.1,134.25,407.25
2021-07-23 08:00:00,17.7,133.5,465.5
2021-07-23 08:15:00,18.4,132.75,523.75
2021-07-23 08:30:00,19.1,132.0,582.0
2021-07-23 08:45:00,19.8,136.75,606.25
2021-07-23 09:00:00,20.5,141.5,630.5
2021-07-23 09:15:00,21.15,146.25,654.75
2021-07-23 09:30:00,21.8,151.0,679.0
2021-07-23 09:45:00,22.450000000000003,156.75,686.0
2021-07-23 10:00:00,23.1,162.5,693.0
2021-07-23 10:15:00,23.550000000000008,168.25,700.0
2021-07-23 10:30:00,24.0,174.0,707.0
2021-07-23 10:45:00,24.45,172.75,719.75
2021-07-23 11:00:00,24.9,171.5,732.5
2021-07-23 11:15:00,25.2,170.25,745.25
2021-07-23 11:30:00,25.5,169.0,758.0
2021-07-23 11:45:00,25.800000000000008,171.25,759.75
2021-07-23 12:00:00,26.1,173.5,761.5
2021-07-23 12:15:00,26.225,175.75,763.25
2021-07-23 12:30:00,26.35,178.0,765.0
2021-07-23 12:45:00,26.475,173.5,774.5
2021-07-23 13:00:00,26.6,169.0,784.0
2021-07-23 13:15:00,26.675000000000008,164.5,793.5
2021-07-23 13:30:00,26.75,160.0,803.0
2021-07-23 13:45:00,26.825,164.5,785.75
2021-07-23 14:00:00,26.9,169.0,768.5
2021-07-23 14:15:00,26.975,173.5,751.25
2021-07-23 14:30:00,27.05,178.0,734.0
2021-07-23 14:45:00,27.125,174.75,724.25
2021-07-23 15:00:00,27.2,171.5,714.5
2021-07-23 15:15:00,27.275,168.25,704.75
2021-07-23 15:30:00,27.35,165.0,695.0
2021-07-23 15:45:00,27.425,161.0,676.5
2021-07-23 16:00:00,27.5,157.0,658.0
2021-07-23 16:15:00,27.525,153.0,639.5
2021-07-23 16:30:00,27.55,149.0,621.0
2021-07-23 16:45:00,27.575000000000003,162.0,490.75
2021-07-23 17:00:00,27.6,175.0,360.5
2021-07-23 17:15:00,27.275000000000006,188.0,230.25
2021-07-23 17:30:00,26.950000000000003,201.0,100.0
2021-07-23 17:45:00,26.625,178.0,75.75
2021-07-23 18:00:00,26.3,155.0,51.5
2021-07-23 18:15:00,25.950000000000003,132.0,27.25
2021-07-23 18:30:00,25.6,109.0,3.0
2021-07-23 18:45:00,25.25,90.75,2.25
2021-07-23 19:00:00,24.9,72.5,1.5
2021-07-23 19:15:00,24.625,54.25,0.75
2021-07-23 19:30:00,24.35,36.0,0.0
2021-07-23 19:45:00,24.075000000000003,28.0,0.0
2021-07-23 20:00:00,23.8,20.0,0.0
2021-07-23 20:15:00,23.400000000000006,12.0,0.0
2021-07-23 20:30:00,23.0,4.0,0.0
2021-07-23 20:45:00,22.6,0.0,0.0
2021-07-23 21:00:00,22.2,0.0,0.0
2021-07-23 21:15:00,21.825,0.0,0.0
2021-07-23 21:30:00,21.45,0.0,0.0
2021-07-23 21:45:00,21.075,0.0,0.0
2021-07-23 22:00:00,20.7,0.0,0.0
2021-07-23 22:15:00,20.675,0.0,0.0
2021-07-23 22:30:00,20.65,0.0,0.0
2021-07-23 22:45:00,20.625,0.0,0.0
2021-07-23 23:00:00,20.6,0.0,0.0
2021-07-23 23:15:00,20.400000000000006,0.0,0.0
2021-07-23 23:30:00,20.200000000000003,0.0,0.0
2021-07-23 23:45:00,20.0,0.0,0.0
2021-07-24 00:00:00,19.8,0.0,0.0
2021-07-24 00:15:00,20.025000000000006,0.0,0.0
2021-07-24 00:30:00,20.25,0.0,0.0
2021-07-24 00:45:00,20.475,0.0,0.0
2021-07-24 01:00:00,20.7,0.0,0.0
2021-07-24 01:15:00,20.7,0.0,0.0
2021-07-24 01:30:00,20.7,0.0,0.0
2021-07-24 01:45:00,20.7,0.0,0.0
2021-07-24 02:00:00,20.7,0.0,0.0
2021-07-24 02:15:00,20.25,0.0,0.0
2021-07-24 02:30:00,19.8,0.0,0.0
2021-07-24 02:45:00,19.35,0.0,0.0
2021-07-24 03:00:00,18.9,0.0,0.0
2021-07-24 03:15:00,18.7,0.0,0.0
2021-07-24 03:30:00,18.5,0.0,0.0
2021-07-24 03:45:00,18.3,0.0,0.0
2021-07-24 04:00:00,18.1,0.0,0.0
2021-07-24 04:15:00,17.900000000000006,0.0,0.0
2021-07-24 04:30:00,17.700000000000003,0.0,0.0
2021-07-24 04:45:00,17.5,0.0,0.0
2021-07-24 05:00:00,17.3,0.0,0.0
2021-07-24 05:15:00,17.225,5.25,0.0
2021-07-24 05:30:00,17.15,7.0,0.0
2021-07-24 05:45:00,17.075,12.25,0.0
2021-07-24 06:00:00,17.0,17.5,0.0
2021-07-24 06:15:00,16.95,22.75,0.0
2021-07-24 06:30:00,16.9,28.0,0.0
2021-07-24 06:45:00,16.85,37.5,0.0
2021-07-24 07:00:00,16.8,47.0,0.0
2021-07-24 07:15:00,16.650000000000006,56.5,0.0
2021-07-24 07:30:00,16.5,66.0,0.0
2021-07-24 07:45:00,16.35,76.5,0.0
2021-07-24 08:00:00,16.2,87.0,0.0
2021-07-24 08:15:00,16.025,97.5,0.0
2021-07-24 08:30:00,15.85,108.0,0.0
2021-07-24 08:45:00,15.675,118.0,0.0
2021-07-24 09:00:00,15.5,128.0,0.0
2021-07-24 09:15:00,15.625,138.0,0.0
2021-07-24 09:30:00,15.75,148.0,0.0
2021-07-24 09:45:00,15.875,203.0,38.0
2021-07-24 10:00:00,16.0,258.0,76.0
2021-07-24 10:15:00,15.85,313.0,114.0
2021-07-24 10:30:00,15.7,368.0,152.0
2021-07-24 10:45:00,15.55,374.75,158.75
2021-07-24 11:00:00,15.4,381.5,165.5
2021-07-24 11:15:00,15.600000000000001,388.25,172.25
2021-07-24 11:30:00,15.8,395.0,179.0
2021-07-24 11:45:00,16.0,400.0,179.75
2021-07-24 12:00:00,16.2,405.0,180.5
2021-07-24 12:15:00,16.375,410.0,181.25
2021-07-24 12:30:00,16.549999999999997,415.0,182.0
2021-07-24 12:45:00,16.725,413.75,182.0
2021-07-24 13:00:00,16.9,412.5,182.0
2021-07-24 13:15:00,17.1,411.25,182.0
2021-07-24 13:30:00,17.299999999999997,410.0,182.0
2021-07-24 13:45:00,17.5,414.0,167.25
2021-07-24 14:00:00,17.7,418.0,152.5
2021-07-24 14:15:00,17.9,422.0,137.75
2021-07-24 14:30:00,18.1,426.0,123.0
2021-07-24 14:45:00,18.3,391.5,196.0
2021-07-24 15:00:00,18.5,357.0,269.0
2021-07-24 15:15:00,18.675,322.5,342.0
2021-07-24 15:30:00,18.85,288.0,415.0
2021-07-24 15:45:00,19.025,276.75,331.5
2021-07-24 16:00:00,19.2,265.5,248.0
2021-07-24 16:15:00,18.575,254.25,164.5
2021-07-24 16:30:00,17.95,243.0,81.0
2021-07-24 16:45:00,17.325,230.0,66.25
2021-07-24 17:00:00,16.7,217.0,51.5
2021-07-24 17:15:00,16.799999999999997,204.0,36.75
2021-07-24 17:30:00,16.9,191.0,22.0
2021-07-24 17:45:00,17.0,170.25,17.75
2021-07-24 18:00:00,17.1,149.5,13.5
2021-07-24 18:15:00,16.725,128.75,9.25
2021-07-24 18:30:00,16.35,108.0,5.0
2021-07-24 18:45:00,15.975,89.75,3.75
2021-07-24 19:00:00,15.6,71.5,2.5
2021-07-24 19:15:00,15.575,53.25,1.25
2021-07-24 19:30:00,15.55,35.0,0.0
2021-07-24 19:45:00,15.525,27.25,0.0
2021-07-24 20:00:00,15.5,19.5,0.0
2021-07-24 20:15:00,15.45,11.75,0.0
2021-07-24 20:30:00,15.4,4.0,0.0
2021-07-24 20:45:00,15.350000000000001,0.0,0.0
2021-07-24 21:00:00,15.3,0.0,0.0
2021-07-24 21:15:00,15.225000000000001,0.0,0.0
2021-07-24 21:30:00,15.15,0.0,0.0
2021-07-24 21:45:00,15.075,0.0,0.0
2021-07-24 22:00:00,15.0,0.0,0.0
2021-07-24 22:15:00,14.9,0.0,0.0
2021-07-24 22:30:00,14.8,0.0,0.0
2021-07-24 22:45:00,14.7,0.0,0.0
2021-07-24 23:00:00,14.6,0.0,0.0
2021-07-24 23:15:00,14.5,0.0,0.0
2021-07-24 23:30:00,14.4,0.0,0.0
2021-07-24 23:45:00,14.3,0.0,0.0
2021-07-25 00:00:00,14.2,0.0,0.0
2021-07-25 00:15:00,14.175,0.0,0.0
2021-07-25 00:30:00,14.15,0.0,0.0
2021-07-25 00:45:00,14.125,0.0,0.0
2021-07-25 01:00:00,14.1,0.0,0.0
2021-07-25 01:15:00,14.15,0.0,0.0
2021-07-25 01:30:00,14.2,0.0,0.0
2021-07-25 01:45:00,14.250000000000002,0.0,0.0
2021-07-25 02:00:00,14.3,0.0,0.0
2021-07-25 02:15:00,14.175,0.0,0.0
2021-07-25 02:30:00,14.05,0.0,0.0
2021-07-25 02:45:00,13.925,0.0,0.0
2021-07-25 03:00:00,13.8,0.0,0.0
2021-07-25 03:15:00,13.8,0.0,0.0
2021-07-25 03:30:00,13.8,0.0,0.0
2021-07-25 03:45:00,13.8,0.0,0.0
2021-07-25 04:00:00,13.8,0.0,0.0
2021-07-25 04:15:00,13.7,0.0,0.0
2021-07-25 04:30:00,13.600000000000001,0.0,0.0
2021-07-25 04:45:00,13.5,0.0,0.0
2021-07-25 05:00:00,13.4,0.0,0.0
2021-07-25 05:15:00,13.375,5.25,0.0
2021-07-25 05:30:00,13.350000000000001,7.0,0.0
2021-07-25 05:45:00,13.325,12.0,0.0
2021-07-25 06:00:00,13.3,17.0,0.0
2021-07-25 06:15:00,13.3,22.0,0.0
2021-07-25 06:30:00,13.3,27.0,0.0
2021-07-25 06:45:00,13.3,36.5,0.0
2021-07-25 07:00:00,13.3,46.0,0.0
2021-07-25 07:15:00,13.375000000000002,55.5,0.0
2021-07-25 07:30:00,13.45,65.0,0.0
2021-07-25 07:45:00,13.525,91.75,1.5
2021-07-25 08:00:00,13.6,118.5,3.0
2021-07-25 08:15:00,13.825,145.25,4.5
2021-07-25 08:30:00,14.05,172.0,6.0
2021-07-25 08:45:00,14.275,187.25,6.75
2021-07-25 09:00:00,14.5,202.5,7.5
2021-07-25 09:15:00,14.875,217.75,8.25
2021-07-25 09:30:00,15.25,233.0,9.0
2021-07-25 09:45:00,15.625,245.5,9.5
2021-07-25 10:00:00,16.0,258.0,10.0
